client_id,partition,total_samples,airplane,automobile,bird,cat,deer,dog,frog,horse,ship,truck
orchestrator,central_test_set,10000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
0,train_set,2626,0,0,0,1074,93,366,218,77,533,265
0,test_set,1126,0,0,0,470,37,145,72,38,246,118
1,train_set,2629,0,0,0,1084,84,370,207,74,534,276
1,test_set,1128,0,0,0,494,35,152,75,25,235,112
2,train_set,2635,0,0,0,1070,94,373,219,82,530,267
2,test_set,1130,0,0,0,482,41,148,77,37,234,111
3,train_set,2617,0,0,0,1103,70,393,217,62,514,258
3,test_set,1122,0,0,0,457,23,165,95,26,254,102
4,train_set,2622,146,225,304,0,0,0,1029,529,174,215
4,test_set,1125,49,104,128,0,0,0,453,224,75,92
5,train_set,2627,129,243,335,0,0,0,1028,539,161,192
5,test_set,1126,59,81,134,0,0,0,469,222,57,104
6,train_set,2661,148,231,298,0,0,0,1058,554,157,215
6,test_set,1141,64,105,153,0,0,0,468,201,65,85
7,train_set,2644,140,232,323,0,0,0,1000,571,169,209
7,test_set,1134,56,87,146,0,0,0,439,244,68,94
8,train_set,2669,729,273,309,789,322,247,0,0,0,0
8,test_set,1144,306,112,141,341,123,121,0,0,0,0
9,train_set,2678,762,285,327,739,270,295,0,0,0,0
9,test_set,1149,304,145,151,323,132,94,0,0,0,0
10,train_set,2685,768,293,310,754,311,249,0,0,0,0
10,test_set,1152,319,122,145,334,110,122,0,0,0,0
11,train_set,2688,737,287,341,763,311,249,0,0,0,0
11,test_set,1152,336,128,143,315,111,119,0,0,0,0
